Date,Open,High,Low,Close,Volume,Turnover,P/E,P/B,Div Yield
2000-02-25,1614.75,1621.45,1548.15,1556.85,47562138.0,36919900000.0,35.93,3.68,0.94
2000-02-28,1557.1,1569.2,1498.7,1558.85,64800547.0,44579300000.0,35.97,3.69,0.94
2000-02-29,1559.0,1620.1,1466.3,1486.65,106433622.0,73685300000.0,34.31,3.52,0.98
2000-03-01,1486.95,1568.8,1483.1,1563.45,65592788.0,42782900000.0,36.12,3.7,0.93
2000-03-02,1563.55,1633.8,1563.55,1583.25,70951472.0,34698000000.0,36.58,3.75,0.92
2000-03-03,1582.9,1607.4,1517.85,1531.5,68827935.0,55812700000.00001,35.38,3.63,0.95
2000-03-06,1531.6,1585.4,1531.5,1552.05,67780082.0,52460100000.0,35.86,3.68,0.94
2000-03-07,1552.3,1579.75,1519.65,1530.2,75549157.0,52608600000.0,35.35,3.63,0.95
2000-03-08,1531.85,1584.75,1510.35,1523.9,67779710.0,66637800000.0,35.21,3.61,0.96
2000-03-09,1524.15,1549.3,1449.05,1471.45,57717157.0,58444500000.0,34.0,3.49,0.99
2000-03-10,1472.35,1517.25,1431.2,1446.15,51360534.0,43883200000.0,33.41,3.43,1.01
2000-03-13,1446.15,1485.8,1384.4,1388.65,55152422.0,41520400000.0,32.08,3.29,1.05
2000-03-14,1388.7,1389.3,1327.6,1368.3,79600863.0,49568400000.0,31.61,3.24,1.07
2000-03-15,1370.0,1386.75,1330.95,1371.6,67851655.0,50828700000.0,31.69,3.25,1.06
2000-03-16,1371.65,1371.65,1319.6,1326.7,63758259.0,46512100000.0,30.65,3.14,1.1
2000-03-21,1327.2,1341.4,1291.8,1300.2,62719210.0,47311000000.0,30.04,3.08,1.12
2000-03-22,1298.25,1355.45,1293.05,1334.8,58633825.0,44127100000.0,30.84,3.16,1.09
2000-03-23,1335.1,1379.7,1319.7,1332.75,51911666.0,46499200000.0,30.79,3.16,1.09
2000-03-24,1332.85,1364.95,1326.75,1362.35,45967771.0,42971400000.0,31.48,3.23,1.07
2000-03-27,1362.35,1390.8,1357.85,1371.95,44944194.0,36966100000.0,31.7,3.25,1.06
2000-03-28,1372.05,1387.5,1345.1,1386.05,63315603.0,48429600000.0,32.02,3.28,1.05
2000-03-29,1386.15,1425.4,1386.15,1396.45,65452880.0,44547900000.0,32.26,3.31,1.04
2000-03-30,1396.35,1396.35,1326.2,1358.65,65950811.0,41817400000.0,31.39,3.22,1.07
2000-03-31,1357.15,1357.15,1301.3,1322.9,74201182.0,37678000000.0,30.57,3.14,1.1
2000-04-03,1322.95,1337.95,1283.55,1287.99,69179064.0,27344500000.0,29.76,3.05,1.13
2000-04-04,1287.8,1287.8,1193.2,1197.2,58745239.0,12279500000.0,27.66,2.84,1.22
2000-04-05,1196.7,1224.75,1154.65,1194.9,63837485.0,25108800000.0,27.61,2.83,1.22
2000-04-06,1195.15,1225.1,1134.55,1205.35,61330829.0,31190900000.0,27.85,2.86,1.21
2000-04-07,1205.55,1284.95,1205.55,1284.8,59503476.0,15324200000.0,29.69,3.04,1.14
2000-04-10,1285.0,1356.15,1285.0,1344.15,72243277.0,20073700000.0,31.06,3.19,1.09
2000-04-11,1343.95,1364.3,1284.85,1355.35,73976908.0,47279900000.0,31.32,3.21,1.08
2000-04-12,1355.25,1363.2,1330.5,1334.2,65308305.0,44049200000.0,30.84,3.16,1.09
2000-04-13,1332.0,1332.0,1261.0,1275.25,43757171.0,28931600000.0,29.47,3.02,1.14
2000-04-17,1275.2,1275.2,1186.7,1196.15,54070198.0,12743900000.000002,27.65,2.84,1.22
2000-04-18,1196.35,1215.2,1153.35,1158.05,59875708.0,32636600000.0,26.76,2.75,1.26
2000-04-19,1159.55,1199.75,1107.15,1127.65,62758982.0,33955500000.0,26.06,2.67,1.29
2000-04-20,1127.35,1128.6,1064.85,1122.9,59930089.0,28956800000.0,25.95,2.66,1.3
2000-04-24,1123.1,1129.45,1080.95,1081.05,59530642.0,31157399999.999996,24.98,2.56,1.35
2000-04-25,1080.65,1080.65,1028.9,1065.9,64143325.0,20431500000.0,24.63,2.53,1.37
2000-04-26,1066.05,1124.4,1066.05,1118.85,64942759.0,24295200000.0,25.86,2.65,1.3
2000-04-27,1118.8,1123.6,1081.3,1087.4,82877909.0,43368900000.0,25.13,2.58,1.34
2000-04-28,1087.45,1097.7,1059.6,1067.6,59926746.0,33346000000.0,24.71,2.53,1.36
2000-05-02,1069.15,1072.9,990.7,994.9,69578436.0,30882600000.000004,23.03,2.36,1.46
2000-05-03,993.65,993.65,928.7,969.65,66139017.0,31114200000.0,22.44,2.3,1.5
2000-05-04,969.65,1023.35,968.2,1022.35,58589830.0,28726100000.0,23.66,2.43,1.42
2000-05-05,1023.15,1073.25,1023.15,1066.0,69617558.0,33422600000.000004,24.67,2.53,1.37
2000-05-08,1066.05,1094.65,1015.85,1018.75,67496000.0,46521600000.0,23.58,2.42,1.43
2000-05-09,1018.7,1041.5,985.65,1040.3,65599466.0,37555700000.0,24.08,2.47,1.4
2000-05-10,1042.4,1048.7,1011.15,1014.25,66292644.0,42444000000.0,23.59,2.41,1.43
2000-05-11,1014.15,1014.15,951.7,962.75,53354411.0,30057100000.0,22.39,2.29,1.51
2000-05-12,962.8,974.1,924.05,926.4,60742044.0,33498400000.0,21.54,2.2,1.57
2000-05-15,925.6,952.7,872.95,935.75,65261203.0,37168100000.0,21.76,2.23,1.55
2000-05-16,935.95,945.75,925.7,938.75,56024083.0,28160300000.000004,21.83,2.23,1.55
2000-05-17,940.55,975.15,928.05,937.25,56752323.0,31865200000.0,21.98,2.25,1.54
2000-05-18,936.9,939.45,918.25,927.65,52020425.0,26722500000.0,21.75,2.23,1.55
2000-05-19,927.1,927.1,893.9,906.75,61735088.0,34117900000.0,21.26,2.18,1.59
2000-05-22,906.7,906.7,869.2,869.95,51743839.0,25332100000.0,20.4,2.09,1.65
2000-05-23,868.75,872.85,849.8,871.4,60361387.0,28769100000.0,20.44,2.09,1.65
2000-05-24,871.35,882.85,851.3,876.2,62986522.0,30422300000.0,21.74,2.22,1.54
2000-05-25,876.9,900.25,876.9,884.6,66278424.0,31833900000.0,21.95,2.24,1.53
2000-05-26,884.5,890.7,868.55,888.35,65181903.0,31646800000.0,22.04,2.25,1.52
2000-05-29,887.55,915.25,881.85,908.65,78026736.0,37267300000.0,22.54,2.3,1.49
2000-05-30,908.8,941.6,908.8,941.3,70538561.0,34402700000.0,23.35,2.38,1.44
2000-05-31,945.75,991.35,945.75,967.6,80625701.0,32801700000.0,24.03,2.45,1.39
2000-06-01,967.6,967.6,947.25,949.1,68465077.0,40142500000.0,23.57,2.4,1.42
2000-06-02,949.35,985.65,949.35,979.0,78678514.0,44836100000.0,24.31,2.48,1.38
2000-06-05,980.2,1037.5,980.2,1001.3,86427981.0,48418600000.0,24.86,2.53,1.35
2000-06-06,1001.4,1021.35,991.35,1020.65,65430156.0,43180500000.0,25.34,2.58,1.32
2000-06-07,1021.35,1046.5,1018.1,1027.85,78379993.0,57357900000.0,25.52,2.6,1.31
2000-06-08,1028.2,1056.6,1028.2,1051.6,78954621.0,51110200000.00001,26.11,2.66,1.28
2000-06-09,1051.9,1062.25,1042.55,1046.8,101400951.0,59446100000.0,25.99,2.65,1.29
2000-06-12,1046.25,1054.55,1029.35,1029.95,69728539.0,40099200000.0,25.57,2.61,1.31
2000-06-13,1030.4,1034.0,1005.75,1027.6,80804616.0,46368800000.0,25.52,2.6,1.31
2000-06-14,1029.0,1052.05,1025.95,1040.0,79379188.0,49519300000.0,25.82,2.63,1.3
2000-06-15,1040.0,1054.55,1028.55,1049.95,65898482.0,53088300000.0,26.07,2.66,1.29
2000-06-16,1048.35,1080.85,1047.7,1079.7,85369098.0,62126500000.0,26.81,2.73,1.25
2000-06-19,1079.85,1107.55,1079.85,1097.1,84627325.0,62612200000.0,27.24,2.78,1.23
2000-06-20,1097.4,1115.65,1097.4,1109.45,82342035.0,59737000000.0,27.55,2.81,1.22
2000-06-21,1109.25,1130.45,1076.15,1077.4,86941466.0,65057100000.0,26.75,2.73,1.25
2000-06-22,1077.7,1090.8,1069.5,1088.65,80499571.0,53810900000.0,26.35,2.71,1.27
2000-06-23,1088.55,1089.4,1060.0,1066.5,105683365.0,59657200000.0,25.81,2.66,1.29
2000-06-26,1066.45,1066.8,1031.85,1061.9,65555870.0,41876700000.0,25.7,2.65,1.3
2000-06-27,1061.9,1073.85,1055.1,1058.6,79431653.0,48713500000.0,25.62,2.64,1.3
2000-06-28,1056.4,1073.65,1046.35,1073.2,62082466.0,39685300000.0,25.98,2.68,1.29
2000-06-29,1073.4,1095.45,1073.4,1079.8,81586014.0,49264399999.99999,26.14,2.69,1.28
2000-06-30,1079.75,1080.7,1063.45,1073.7,78889280.0,48094700000.0,25.99,2.68,1.29
2000-07-03,1073.8,1096.5,1073.8,1096.1,70565720.0,46456700000.0,26.53,2.73,1.26
2000-07-04,1096.05,1110.55,1095.15,1104.9,74350838.0,48155000000.0,26.74,2.76,1.25
2000-07-05,1105.0,1121.85,1105.0,1110.15,89446787.0,51455500000.0,26.87,2.77,1.24
2000-07-06,1110.05,1110.05,1093.3,1101.85,71929686.0,43106700000.0,26.67,2.75,1.25
2000-07-07,1101.85,1107.6,1094.75,1097.8,69789160.0,39034300000.0,26.57,2.74,1.26
2000-07-10,1098.05,1103.65,1087.8,1091.4,68396312.0,35404100000.0,26.42,2.72,1.26
2000-07-11,1091.55,1096.95,1085.65,1086.85,81583312.0,42653100000.00001,26.31,2.71,1.27
2000-07-12,1087.05,1109.3,1083.55,1108.85,81328511.0,48510400000.0,27.03,2.78,1.24
2000-07-13,1108.9,1126.65,1087.85,1091.05,86941658.0,57385100000.0,26.59,2.74,1.26
2000-07-14,1091.65,1103.7,1082.0,1084.9,87291239.0,59764700000.0,26.44,2.72,1.26
2000-07-17,1084.6,1088.15,1064.7,1065.55,73698983.0,46617600000.0,25.97,2.68,1.29
2000-07-18,1065.55,1068.3,1049.3,1054.2,77635378.0,45450000000.0,25.7,2.65,1.3
2000-07-19,1054.8,1057.3,1032.45,1035.2,70015120.0,43500000000.0,25.23,2.6,1.32
2000-07-20,1035.2,1037.45,1019.25,1026.5,75909269.0,42181400000.0,25.02,2.58,1.34
2000-07-21,1026.6,1036.8,1004.5,1005.35,82191982.0,47183700000.0,24.51,2.52,1.36
2000-07-24,1005.3,1005.3,938.65,938.95,75710133.0,42571400000.0,22.89,2.36,1.46
2000-07-25,939.35,979.95,908.45,977.6,100562193.0,58050700000.0,23.83,2.45,1.4
2000-07-26,978.4,991.15,949.05,949.15,75108188.0,44840900000.0,23.1,2.38,1.45
2000-07-27,949.15,969.35,928.15,968.65,87016438.0,55936800000.0,23.57,2.43,1.42
2000-07-28,968.65,982.5,958.3,965.55,96316248.0,65146700000.0,23.5,2.42,1.42
2000-07-31,965.45,965.45,948.6,959.7,63584317.0,39757600000.0,23.36,2.41,1.43
2000-08-01,959.8,965.7,947.9,951.95,75796012.0,44467100000.0,23.17,2.39,1.44
2000-08-02,951.95,957.45,941.95,955.75,58240791.0,30175500000.0,23.26,2.4,1.44
2000-08-03,955.75,959.9,942.5,942.95,65629285.0,38620500000.0,22.95,2.36,1.46
2000-08-04,943.05,950.85,918.45,925.1,83003831.0,51756400000.0,22.52,2.32,1.48
2000-08-07,925.75,931.05,913.95,921.7,68470890.0,39047600000.0,22.43,2.31,1.49
2000-08-08,921.8,949.55,921.8,948.85,81021212.0,51693200000.0,23.09,2.38,1.45
2000-08-09,948.95,968.85,948.95,957.25,90824103.0,51867400000.0,23.3,2.4,1.43
2000-08-10,957.3,968.4,935.7,940.45,92073497.0,56094500000.0,22.89,2.36,1.46
2000-08-11,940.55,940.7,925.15,931.55,80017890.0,46660400000.0,22.67,2.34,1.47
2000-08-14,932.05,937.45,918.3,936.85,85269559.0,42737900000.0,22.8,2.35,1.47
2000-08-16,937.3,966.5,937.3,964.65,86834027.0,49646200000.0,23.48,2.42,1.42
2000-08-17,964.75,972.95,953.8,957.65,99960988.0,49524500000.0,23.31,2.4,1.43
2000-08-18,957.75,976.1,955.15,972.7,92081480.0,53029100000.0,23.67,2.44,1.41
2000-08-21,972.7,988.8,972.7,985.85,102869416.0,58620300000.0,23.99,2.47,1.39
2000-08-22,986.05,1002.95,986.05,993.6,105747889.0,61675700000.0,24.18,2.49,1.38
2000-08-23,993.6,1005.0,990.3,992.6,117666165.0,62635000000.0,24.16,2.49,1.38
2000-08-24,992.95,1009.0,990.7,1007.95,99257275.0,59434200000.0,24.53,2.53,1.36
2000-08-25,1008.0,1019.1,1005.8,1009.7,128363211.0,74429700000.0,24.57,2.53,1.36
2000-08-28,1009.7,1014.05,1000.65,1002.1,95777855.0,52640800000.0,24.39,2.51,1.37
2000-08-29,1001.6,1005.85,994.5,1004.0,92598697.0,54641200000.0,24.44,2.52,1.37
2000-08-30,1004.5,1019.7,1004.5,1013.7,110664941.0,59529600000.0,24.67,2.54,1.35
2000-08-31,1013.7,1027.15,1010.3,1026.45,94408961.0,64380100000.0,24.99,2.57,1.34
2000-09-04,1026.85,1053.85,1026.85,1052.6,118283655.0,68595400000.0,25.42,2.65,1.3
2000-09-05,1051.7,1056.3,1045.9,1051.85,112302548.0,59298800000.0,25.43,2.65,1.3
2000-09-06,1052.75,1063.4,1044.6,1059.25,125019829.0,70676700000.0,25.63,2.67,1.29
2000-09-07,1059.2,1070.6,1051.2,1062.55,127549408.0,79323000000.0,25.71,2.68,1.29
2000-09-08,1062.6,1073.8,1062.6,1070.45,127230817.0,84487400000.0,25.9,2.7,1.28
2000-09-11,1070.45,1084.75,1068.65,1069.4,119511897.0,82125200000.0,25.87,2.7,1.28
2000-09-12,1069.65,1078.05,1063.9,1074.9,110205517.0,76960500000.0,26.01,2.71,1.28
2000-09-13,1074.9,1089.8,1064.6,1067.75,102612959.0,77602900000.0,25.83,2.69,1.28
2000-09-14,1067.75,1076.3,1053.9,1060.75,102712439.0,74179400000.0,25.66,2.68,1.29
2000-09-15,1059.75,1061.9,1024.95,1028.35,110407159.0,76700400000.0,24.88,2.59,1.33
2000-09-18,1027.5,1027.5,978.8,981.55,98621290.0,65206400000.0,23.75,2.48,1.4
2000-09-19,980.6,988.95,933.8,958.95,137266624.0,81986600000.0,23.2,2.42,1.43
2000-09-20,959.15,982.0,948.95,978.55,90995311.0,56449100000.0,23.62,2.46,1.41
2000-09-21,978.6,978.7,960.55,961.1,82732395.0,53224200000.0,23.2,2.42,1.43
2000-09-22,961.05,961.05,910.45,914.25,109536927.0,60014200000.0,22.07,2.3,1.5
2000-09-25,915.0,952.25,915.0,951.65,88587583.0,49760700000.0,22.97,2.39,1.45
2000-09-26,951.55,953.05,918.4,929.25,104873285.0,51615100000.0,22.43,2.34,1.48
2000-09-27,928.95,945.8,910.3,942.75,97879716.0,51578600000.0,22.75,2.37,1.46
2000-09-28,942.65,947.8,919.5,922.95,105185197.0,55117900000.0,22.28,2.32,1.49
2000-09-29,923.0,935.6,920.25,925.4,90229208.0,45685800000.0,22.34,2.33,1.49
2000-10-03,925.3,928.9,908.0,927.4,97618967.0,44387900000.0,22.38,2.33,1.48
2000-10-04,927.35,939.15,922.35,936.15,83185043.0,40339500000.0,22.6,2.35,1.47
2000-10-05,936.25,944.9,924.65,924.8,90603480.0,48399200000.0,22.32,2.32,1.49
2000-10-06,924.75,925.65,906.1,922.8,99417920.0,53505800000.0,22.27,2.32,1.49
2000-10-09,922.85,923.15,904.75,905.25,67258024.0,34008900000.0,21.85,2.28,1.52
2000-10-10,905.25,910.8,879.5,880.25,93362036.0,48095200000.00001,21.25,2.21,1.56
2000-10-11,878.5,879.05,851.0,858.05,93215572.0,49896300000.0,20.7,2.16,1.6
2000-10-12,858.0,867.15,844.2,865.05,111613233.0,61835000000.0,20.87,2.17,1.59
2000-10-13,864.85,864.85,834.85,840.4,106018007.0,54604000000.0,20.28,2.11,1.64
2000-10-16,840.4,875.2,840.4,843.1,96879793.0,47970400000.0,20.34,2.12,1.63
2000-10-17,842.65,842.65,814.6,825.2,114127954.0,55144799999.99999,19.91,2.07,1.67
2000-10-18,825.3,825.3,798.75,809.0,94717102.0,44802600000.0,19.52,2.03,1.7
2000-10-19,808.85,842.05,791.35,841.45,135525781.0,61847000000.0,20.3,2.11,1.63
2000-10-20,841.55,864.75,841.55,844.5,132224183.0,65739200000.0,20.38,2.12,1.63
2000-10-23,844.75,847.0,817.9,818.7,95465706.0,43759100000.0,19.76,2.06,1.68
2000-10-24,817.95,825.65,809.45,825.5,99302026.0,47017800000.0,19.92,2.07,1.67
2000-10-25,825.6,853.75,825.55,851.1,112053740.0,52279000000.0,20.54,2.14,1.62
2000-10-26,851.05,854.95,844.75,854.8,34217586.0,13610500000.0,20.63,2.15,1.61
2000-10-27,854.85,858.5,846.15,854.05,85981862.0,36806700000.0,20.61,2.15,1.61
2000-10-30,854.15,857.5,839.8,842.5,76385907.0,31904500000.0,20.33,2.12,1.63
2000-10-31,842.55,851.7,832.8,851.05,91518778.0,38287800000.0,20.54,2.14,1.62
2000-11-01,853.15,870.15,853.15,866.5,103155552.0,47043700000.0,20.91,2.18,1.59
2000-11-02,866.9,880.15,865.85,879.5,108524639.0,46594900000.0,21.22,2.21,1.56
2000-11-03,879.55,896.4,879.55,892.25,124539715.0,51713600000.0,21.53,2.24,1.54
2000-11-06,892.25,904.6,887.35,890.05,126527680.0,52601800000.0,21.48,2.24,1.55
2000-11-07,889.6,895.55,885.0,894.9,111960582.0,47871400000.0,21.6,2.25,1.54
2000-11-08,894.85,917.15,894.85,913.25,138383234.0,63175800000.0,22.04,2.3,1.51
2000-11-09,913.0,916.65,904.95,912.1,111081572.0,46910400000.0,22.0,2.29,1.51
2000-11-10,912.1,913.35,890.3,892.85,115869108.0,51679300000.0,21.53,2.24,1.54
2000-11-13,892.7,892.7,861.1,863.2,101095219.0,41940500000.0,20.82,2.17,1.59
2000-11-14,863.15,894.35,862.35,891.05,130905873.0,52746800000.0,21.49,2.24,1.54
2000-11-15,891.25,913.2,891.25,896.75,125095279.0,51492800000.0,21.63,2.25,1.53
2000-11-16,896.75,903.95,888.1,892.35,116680822.0,51509799999.99999,21.52,2.24,1.54
2000-11-17,892.3,894.9,880.2,892.85,108027378.0,47684200000.0,21.56,2.25,1.54
2000-11-20,892.85,903.0,890.25,899.0,108643826.0,44346100000.0,21.71,2.26,1.53
2000-11-21,898.9,900.5,889.15,899.95,111648549.0,47734000000.0,21.73,2.26,1.53
2000-11-22,900.0,907.95,888.1,888.35,112380898.0,49486700000.0,21.45,2.23,1.55
2000-11-23,888.15,890.9,877.7,888.6,115865333.0,51403100000.00001,21.46,2.24,1.55
2000-11-24,888.6,895.75,888.55,894.75,121929246.0,48750600000.00001,21.61,2.25,1.54
2000-11-27,894.8,918.75,894.8,918.7,129765813.0,48000200000.00001,22.19,2.31,1.5
2000-11-28,918.75,929.4,914.05,925.65,142414491.0,52956300000.0,22.35,2.33,1.48
2000-11-29,925.4,932.9,915.1,924.9,142936726.0,52938300000.0,22.5,2.34,1.48
2000-11-30,924.9,928.25,919.2,920.9,123385963.0,51924300000.0,22.4,2.33,1.48
2000-12-01,920.9,938.2,914.25,936.25,158776572.0,70864500000.0,22.78,2.37,1.46
2000-12-04,936.25,946.3,933.25,933.9,123773279.0,52538300000.0,22.72,2.37,1.46
2000-12-05,933.9,949.55,933.9,947.1,131290845.0,54887500000.0,23.04,2.4,1.44
2000-12-06,947.2,973.5,947.2,954.75,148393511.0,61809900000.0,23.23,2.42,1.43
2000-12-07,954.9,964.05,952.05,959.9,142535251.0,50372500000.0,23.35,2.43,1.42
2000-12-08,960.25,975.55,960.25,973.8,159457532.0,54209500000.0,23.69,2.47,1.4
2000-12-11,973.8,988.45,973.8,987.4,147520003.0,53290700000.0,24.02,2.5,1.38
2000-12-12,987.45,995.2,984.8,987.55,146146950.0,58161700000.0,24.03,2.5,1.38
2000-12-13,987.6,1008.35,987.6,1006.55,148511227.0,61554399999.99999,24.35,2.57,1.36
2000-12-14,1006.55,1013.2,993.1,995.1,171918782.0,59723400000.0,24.07,2.54,1.37
2000-12-15,994.95,994.95,955.7,959.75,185568814.0,79904000000.0,23.22,2.45,1.42
2000-12-18,958.8,968.75,944.15,963.05,135558601.0,54009200000.0,23.3,2.45,1.42
2000-12-19,963.1,966.6,947.7,950.8,147687264.0,56469500000.0,23.0,2.42,1.44
2000-12-20,951.8,952.3,934.7,942.55,122069423.0,54755600000.00001,22.75,2.41,1.45
2000-12-21,942.45,942.45,912.1,929.3,135512876.0,57707000000.0,22.44,2.37,1.47
2000-12-22,929.4,938.65,888.5,890.55,166012492.0,69803800000.0,18.96,2.04,1.78
2000-12-26,890.55,895.9,859.65,865.3,151258088.0,63096300000.0,18.42,1.98,1.83
2000-12-27,865.35,888.55,861.6,886.4,119487946.0,53095200000.00001,18.87,2.03,1.78
2000-12-28,886.45,899.7,886.45,899.0,107551032.0,46555800000.0,19.14,2.06,1.76
2000-12-29,899.0,913.6,891.45,912.85,121214882.0,52885800000.0,19.43,2.09,1.73
2001-01-01,912.85,922.05,903.0,907.75,108345699.0,42999399999.99999,19.32,2.08,1.74
2001-01-02,907.75,922.5,902.2,922.0,121796230.0,44398600000.0,19.63,2.11,1.72
2001-01-03,921.85,930.55,910.7,929.1,154237418.0,49634000000.0,19.78,2.13,1.7
2001-01-04,929.1,963.4,929.1,946.75,172819521.0,64253600000.0,20.16,2.17,1.67
2001-01-05,946.7,964.5,946.25,962.75,160653032.0,65327000000.0,20.5,2.21,1.64
2001-01-08,962.75,964.65,937.45,940.55,159442259.0,68745100000.0,20.02,2.16,1.68
2001-01-09,940.5,953.05,937.85,944.45,163341830.0,67689600000.0,20.11,2.17,1.68
2001-01-10,944.45,955.9,931.95,932.65,138015166.0,63150600000.00001,19.85,2.14,1.7
2001-01-11,932.7,940.05,918.0,919.65,135213049.0,56335000000.0,19.58,2.11,1.72
2001-01-12,919.65,933.1,917.45,925.05,147591421.0,64893300000.0,19.69,2.12,1.71
2001-01-15,925.1,929.4,915.35,923.75,129332616.0,56003500000.0,19.66,2.12,1.71
2001-01-16,923.85,931.4,919.9,925.55,145267454.0,54072700000.00001,19.7,2.12,1.71
2001-01-17,928.2,936.95,923.05,928.3,130611627.0,50370900000.0,19.76,2.13,1.7
2001-01-18,928.3,938.8,928.3,938.05,148085418.0,59357900000.0,19.97,2.15,1.69
2001-01-19,938.1,964.9,938.1,963.5,196481936.0,78408500000.0,20.51,2.21,1.64
2001-01-22,963.55,974.15,963.55,971.3,178144346.0,70628500000.0,20.68,2.23,1.63
2001-01-23,971.3,978.0,968.4,973.9,168941164.0,61362200000.0,20.73,2.23,1.62
2001-01-24,973.9,985.25,973.25,984.85,201742014.0,67220800000.0,20.97,2.26,1.61
2001-01-25,984.85,988.25,972.4,985.55,189911330.0,67260500000.0,20.98,2.26,1.6
2001-01-29,985.55,985.55,944.7,959.85,144356744.0,48020700000.0,20.44,2.2,1.65
2001-01-30,959.9,988.1,959.9,987.15,176841228.0,58741899999.99999,21.02,2.27,1.6
2001-01-31,989.95,999.7,979.55,981.2,184416746.0,64363400000.0,20.89,2.25,1.61
2001-02-01,981.15,981.15,955.8,965.95,191197109.0,69763400000.0,20.57,2.22,1.64
2001-02-02,965.95,990.95,965.7,984.9,197451700.0,71874600000.0,20.97,2.26,1.61
2001-02-05,984.85,997.55,982.2,990.85,175439032.0,54346300000.0,21.1,2.27,1.6
2001-02-06,990.85,1001.75,990.85,996.85,187779848.0,56232000000.0,21.22,2.29,1.59
2001-02-07,997.0,1002.95,987.95,989.6,216973620.0,63920400000.0,21.08,2.27,1.6
